,DateTime,Depth_m,ID,geometry,lat,lon
159,2017-04-15 12:59:56.75,0.894,153055,POINT (422570.2011406566 7667245.708401239),69.1045267,-148.9455434
160,2017-04-15 12:59:57.5,0.819,153056,POINT (422571.3947548533 7667245.670522023),69.1045267,-148.9455134
161,2017-04-15 12:59:58.25,0.7626,153057,POINT (422572.4787353644 7667246.193973498),69.1045317,-148.9454866
162,2017-04-15 12:59:59.25,0.7026,153058,POINT (422573.7239830243 7667245.775118213),69.1045283,-148.945455
163,2017-04-15 12:59:59.75,0.6349,153059,POINT (422574.8559718104 7667245.928865616),69.10453,-148.9454267
164,2017-04-15 13:00:00.75,0.5805,153060,POINT (422576.0595772748 7667246.080340942),69.1045317,-148.9453966
165,2017-04-15 13:00:01.5,0.5322,153061,POINT (422577.8516784266 7667246.201985621),69.1045333,-148.9453517
166,2017-04-15 13:00:02.25,0.454,153062,POINT (422578.4701478935 7667246.740211343),69.1045383,-148.9453366
167,2017-04-15 13:00:03,0.3846,153063,POINT (422581.1936206556 7667246.843461582),69.10454,-148.9452683
168,2017-04-15 13:00:03.75,0.3258,153064,POINT (422582.3872342731 7667246.805587742),69.10454,-148.9452383
169,2017-04-15 13:00:04.5,0.2675,153065,POINT (422583.0537126136 7667246.97410967),69.1045417,-148.9452217
170,2017-04-15 13:00:05.75,0.1943,153066,POINT (422585.9620633131 7667246.502491183),69.1045383,-148.9451483
171,2017-04-15 13:00:06.5,0.1515,153067,POINT (422586.4335845512 7667246.677199771),69.10454,-148.9451366
172,2017-04-15 13:00:07.25,0.1166,153068,POINT (422588.1700698416 7667247.179955161),69.104545,-148.9450934
173,2017-04-15 13:00:08,0.1154,153069,POINT (422590.4376687506 7667247.476191849),69.1045483,-148.9450367
174,2017-04-15 13:00:08.5,0.1166,153070,POINT (422591.579645607 7667247.819299323),69.1045517,-148.9450083
175,2017-04-15 13:00:09.5,0.4773,154001,POINT (422478.8537658069 7667349.758721298),69.1054333,-148.94792
176,2017-04-15 13:00:10.25,0.4673,154002,POINT (422478.9214010719 7667349.756572247),69.1054333,-148.9479183
177,2017-04-15 13:00:10.75,0.5306,154003,POINT (422480.5410618323 7667348.589405888),69.1054233,-148.9478767
178,2017-04-15 13:00:11.5,0.7098,154004,POINT (422481.5976676953 7667348.377321561),69.1054217,-148.94785
179,2017-04-15 13:00:12.25,0.5716,154005,POINT (422483.6445779424 7667348.122616376),69.10542,-148.9477984
180,2017-04-15 13:00:13,0.6743,154006,POINT (422485.2243110997 7667347.704243217),69.1054167,-148.9477584
181,2017-04-15 13:00:13.75,0.5666,154007,POINT (422486.8753045354 7667347.272450067),69.1054133,-148.9477166
182,2017-04-15 13:00:14.25,0.575,154008,POINT (422488.5763325718 7667346.660555888),69.1054083,-148.9476734
183,2017-04-15 13:00:15.25,0.901,154009,POINT (422490.6891932039 7667346.225248884),69.105405,-148.94762
184,2017-04-15 13:00:16.25,0.7775,154010,POINT (422492.3305445706 7667345.615253263),69.1054,-148.9475783
185,2017-04-15 13:00:17.25,0.811,154011,POINT (422494.3540889308 7667344.624935229),69.1053917,-148.9475267
186,2017-04-15 13:00:18,0.925,154012,POINT (422495.471959647 7667344.21008416),69.1053883,-148.9474983
