,ID,lat,lon,DateTime,Depth_m,geometry
512,100511,69.1227433,-148.9483583,2017-04-14 14:25:48.5,0.4514,POINT (-148.9483583 69.1227433)
513,100512,69.1227533,-148.948315,2017-04-14 14:25:49,0.3342,POINT (-148.948315 69.1227533)
514,100513,69.1227517,-148.9482983,2017-04-14 14:25:49.75,0.282,POINT (-148.9482983 69.12275169999999)
515,100514,69.122755,-148.94826,2017-04-14 14:25:50.25,0.2304,POINT (-148.94826 69.122755)
516,100515,69.1227683,-148.9482066,2017-04-14 14:25:50.75,0.29760000000000003,POINT (-148.9482066 69.1227683)
517,100516,69.1227767,-148.9481266,2017-04-14 14:25:51.25,0.30870000000000003,POINT (-148.9481266 69.1227767)
518,100517,69.1227767,-148.9480566,2017-04-14 14:25:52,0.317,POINT (-148.9480566 69.1227767)
519,100518,69.122785,-148.9480417,2017-04-14 14:25:52.5,0.35359999999999997,POINT (-148.9480417 69.12278499999999)
520,100519,69.1227833,-148.948015,2017-04-14 14:25:53.25,0.1699,POINT (-148.948015 69.12278329999999)
521,100520,69.1227833,-148.9479684,2017-04-14 14:25:54,0.3814,POINT (-148.9479684 69.12278329999999)
522,100521,69.1227833,-148.9479666,2017-04-14 14:25:54.75,0.2254,POINT (-148.9479666 69.12278329999999)
523,100522,69.1227883,-148.9479417,2017-04-14 14:25:55.25,0.3525,POINT (-148.9479417 69.1227883)
524,100523,69.122785,-148.9478866,2017-04-14 14:25:56,0.3248,POINT (-148.9478866 69.12278499999999)
525,100524,69.122785,-148.947865,2017-04-14 14:25:56.5,0.2648,POINT (-148.947865 69.12278499999999)
526,100525,69.1227917,-148.9478234,2017-04-14 14:25:57,0.2676,POINT (-148.9478234 69.12279169999999)
527,100526,69.1227917,-148.9478017,2017-04-14 14:25:57.5,0.4458,POINT (-148.9478017 69.12279169999999)
528,100527,69.12279,-148.9477817,2017-04-14 14:25:58.25,0.4391,POINT (-148.9477817 69.12278999999999)
529,100528,69.1227917,-148.947715,2017-04-14 14:25:58.75,0.3226,POINT (-148.947715 69.12279169999999)
530,100529,69.12279,-148.94772,2017-04-14 14:25:59.5,0.35200000000000004,POINT (-148.94772 69.12278999999999)
531,100530,69.1227983,-148.9476917,2017-04-14 14:26:00,0.387,POINT (-148.9476917 69.1227983)
532,100531,69.1228033,-148.9476534,2017-04-14 14:26:00.75,0.2787,POINT (-148.9476534 69.1228033)
533,100532,69.1228017,-148.9476267,2017-04-14 14:26:01.5,0.4447,POINT (-148.9476267 69.1228017)
534,100533,69.1228067,-148.9476034,2017-04-14 14:26:02,0.4269,POINT (-148.9476034 69.1228067)
535,100534,69.122805,-148.9475917,2017-04-14 14:26:02.75,0.4064,POINT (-148.9475917 69.122805)
536,100535,69.122805,-148.9475667,2017-04-14 14:26:03.25,0.3892,POINT (-148.9475667 69.122805)
537,100536,69.1228083,-148.9475483,2017-04-14 14:26:04,0.3986,POINT (-148.9475483 69.1228083)
538,100537,69.1228067,-148.94752,2017-04-14 14:26:04.5,0.4708,POINT (-148.94752 69.1228067)
539,100538,69.1228067,-148.94748,2017-04-14 14:26:05.25,0.2992,POINT (-148.94748 69.1228067)
540,100539,69.1228133,-148.9474484,2017-04-14 14:26:05.75,0.2421,POINT (-148.9474484 69.1228133)
541,100540,69.1228133,-148.9474283,2017-04-14 14:26:06.5,0.3375,POINT (-148.9474283 69.1228133)
542,100541,69.1228133,-148.9473966,2017-04-14 14:26:07.25,0.46299999999999997,POINT (-148.9473966 69.1228133)
543,100542,69.1228133,-148.9473867,2017-04-14 14:26:08,0.4203,POINT (-148.9473867 69.1228133)
544,100543,69.122815,-148.9473717,2017-04-14 14:26:08.75,0.46299999999999997,POINT (-148.9473717 69.122815)
545,100544,69.1228183,-148.9473433,2017-04-14 14:26:09.75,0.44409999999999994,POINT (-148.9473433 69.12281830000001)
546,100545,69.1228167,-148.9473234,2017-04-14 14:26:10.25,0.43579999999999997,POINT (-148.9473234 69.1228167)
547,100546,69.1228167,-148.9473,2017-04-14 14:26:11,0.5052,POINT (-148.9473 69.1228167)
548,100547,69.1228233,-148.9472617,2017-04-14 14:26:11.75,0.4119,POINT (-148.9472617 69.12282329999999)
549,100548,69.1228233,-148.9472266,2017-04-14 14:26:12.25,0.473,POINT (-148.9472266 69.12282329999999)
550,100549,69.1228217,-148.947225,2017-04-14 14:26:13,0.4364,POINT (-148.947225 69.1228217)
551,100550,69.1228217,-148.94722,2017-04-14 14:26:13.75,0.5702,POINT (-148.94722 69.1228217)
552,100551,69.122825,-148.947185,2017-04-14 14:26:14.5,0.4647,POINT (-148.947185 69.12282500000001)
553,100552,69.12283,-148.9471716,2017-04-14 14:26:15.25,0.5329999999999999,POINT (-148.9471716 69.12282999999999)
554,100553,69.12283,-148.947135,2017-04-14 14:26:16,0.5546,POINT (-148.947135 69.12282999999999)
555,100554,69.122835,-148.9470933,2017-04-14 14:26:16.5,0.5385,POINT (-148.9470933 69.12283499999999)
556,100555,69.1228383,-148.9470367,2017-04-14 14:26:17.25,0.3492,POINT (-148.9470367 69.1228383)
557,100556,69.12284,-148.947005,2017-04-14 14:26:18,0.4636,POINT (-148.947005 69.12284)
558,100557,69.12284,-148.9469783,2017-04-14 14:26:18.75,0.523,POINT (-148.9469783 69.12284)
559,100558,69.1228417,-148.94694,2017-04-14 14:26:19.75,0.4364,POINT (-148.94694 69.1228417)
560,100559,69.122845,-148.94693,2017-04-14 14:26:20.25,0.3115,POINT (-148.94693 69.122845)
561,100560,69.1228483,-148.9469233,2017-04-14 14:26:20.75,0.4042,POINT (-148.9469233 69.1228483)
562,100561,69.12285,-148.9468534,2017-04-14 14:26:21.25,0.35090000000000005,POINT (-148.9468534 69.12285)
563,100562,69.122855,-148.9468283,2017-04-14 14:26:22,0.36310000000000003,POINT (-148.9468283 69.122855)
564,100563,69.122855,-148.9468134,2017-04-14 14:26:23,0.3042,POINT (-148.9468134 69.122855)
565,100564,69.1228533,-148.9467734,2017-04-14 14:26:23.5,0.3331,POINT (-148.9467734 69.1228533)
566,100565,69.12286,-148.9467299,2017-04-14 14:26:24.25,0.3858,POINT (-148.9467299 69.12286)
567,100566,69.1228633,-148.94667,2017-04-14 14:26:25,0.3614,POINT (-148.94667 69.12286330000001)
568,100567,69.1228633,-148.9466133,2017-04-14 14:26:25.75,0.2515,POINT (-148.9466133 69.12286330000001)
569,100568,69.1228667,-148.9465866,2017-04-14 14:26:26.5,0.3503,POINT (-148.9465866 69.1228667)
570,100569,69.1228733,-148.9465017,2017-04-14 14:26:27.25,0.27699999999999997,POINT (-148.9465017 69.12287329999999)
571,100570,69.1228717,-148.9464634,2017-04-14 14:26:28,0.35479999999999995,POINT (-148.9464634 69.1228717)
572,100571,69.1228717,-148.9464333,2017-04-14 14:26:28.75,0.29760000000000003,POINT (-148.9464333 69.1228717)
573,100572,69.1228817,-148.9463733,2017-04-14 14:26:29.5,0.29309999999999997,POINT (-148.9463733 69.12288169999999)
574,100573,69.1228817,-148.9463483,2017-04-14 14:26:30.25,0.3831,POINT (-148.9463483 69.12288169999999)
575,100574,69.122885,-148.9463317,2017-04-14 14:26:30.75,0.3514,POINT (-148.9463317 69.122885)
576,100575,69.1228883,-148.946285,2017-04-14 14:26:31.5,0.33140000000000003,POINT (-148.946285 69.1228883)
577,100576,69.1228917,-148.946255,2017-04-14 14:26:32.25,0.3997,POINT (-148.946255 69.1228917)
578,100577,69.1228967,-148.9462166,2017-04-14 14:26:33,0.26539999999999997,POINT (-148.9462166 69.1228967)
579,100578,69.1228967,-148.9462016,2017-04-14 14:26:33.75,0.332,POINT (-148.9462016 69.1228967)
580,100579,69.1229017,-148.9461766,2017-04-14 14:26:34.5,0.322,POINT (-148.9461766 69.1229017)
581,100580,69.122915,-148.946095,2017-04-14 14:26:35.25,0.4386,POINT (-148.946095 69.12291500000001)
582,100581,69.1229083,-148.9460017,2017-04-14 14:26:36,0.4203,POINT (-148.9460017 69.12290830000001)
583,100582,69.122905,-148.94598,2017-04-14 14:26:36.5,0.3381,POINT (-148.94598 69.122905)
584,100583,69.1229017,-148.9459383,2017-04-14 14:26:37.25,0.45799999999999996,POINT (-148.9459383 69.1229017)
585,100584,69.1229033,-148.9459283,2017-04-14 14:26:38,0.46299999999999997,POINT (-148.9459283 69.1229033)
586,100585,69.1229067,-148.9459034,2017-04-14 14:26:38.75,0.39030000000000004,POINT (-148.9459034 69.1229067)
587,100586,69.1229117,-148.9458666,2017-04-14 14:26:39.5,0.46520000000000006,POINT (-148.9458666 69.1229117)
588,100587,69.122915,-148.9458266,2017-04-14 14:26:40,0.4508,POINT (-148.9458266 69.12291500000001)
589,100588,69.1229167,-148.9457866,2017-04-14 14:26:40.75,0.47409999999999997,POINT (-148.9457866 69.1229167)
590,100589,69.12292,-148.9457783,2017-04-14 14:26:41.25,0.6162,POINT (-148.9457783 69.12291999999999)
591,100590,69.1229167,-148.945735,2017-04-14 14:26:42,0.4869,POINT (-148.945735 69.1229167)
592,100591,69.1229217,-148.94574,2017-04-14 14:26:42.5,0.6923,POINT (-148.94574 69.12292170000001)
593,100592,69.12292,-148.9457117,2017-04-14 14:26:43,0.6556000000000001,POINT (-148.9457117 69.12291999999999)
594,100593,69.1229233,-148.9457083,2017-04-14 14:26:43.75,0.7606,POINT (-148.9457083 69.1229233)
595,100594,69.1229217,-148.9456617,2017-04-14 14:26:44.5,0.7406,POINT (-148.9456617 69.12292170000001)
596,100595,69.1229267,-148.945625,2017-04-14 14:26:45.25,0.7805,POINT (-148.945625 69.12292669999999)
597,100596,69.1229267,-148.9455866,2017-04-14 14:26:46,0.8420000000000001,POINT (-148.9455866 69.12292669999999)
598,100597,69.122935,-148.94555,2017-04-14 14:26:46.5,0.885,POINT (-148.94555 69.122935)
599,100598,69.1229367,-148.9455234,2017-04-14 14:26:47,1.01,POINT (-148.9455234 69.1229367)
600,100599,69.1229383,-148.9454667,2017-04-14 14:26:47.5,0.7766,POINT (-148.9454667 69.1229383)
601,100600,69.1229417,-148.9453917,2017-04-14 14:26:48.25,1.105,POINT (-148.9453917 69.1229417)
602,100601,69.1229317,-148.945415,2017-04-14 14:26:48.75,1.089,POINT (-148.945415 69.1229317)
603,100602,69.12294,-148.9453717,2017-04-14 14:26:49.25,1.1,POINT (-148.9453717 69.12294)
604,100603,69.1229433,-148.9453566,2017-04-14 14:26:49.75,1.26,POINT (-148.9453566 69.1229433)
605,100604,69.1229467,-148.9453183,2017-04-14 14:26:50.25,1.071,POINT (-148.9453183 69.1229467)
606,100605,69.1229483,-148.9452583,2017-04-14 14:26:51.25,1.141,POINT (-148.9452583 69.1229483)
607,100606,69.12295,-148.9452133,2017-04-14 14:26:51.75,1.33,POINT (-148.9452133 69.12295)
608,100607,69.12295,-148.9452234,2017-04-14 14:26:52.25,1.35,POINT (-148.9452234 69.12295)
609,100608,69.1229583,-148.945195,2017-04-14 14:26:52.75,1.39,POINT (-148.945195 69.12295829999999)
610,100609,69.1229583,-148.9451883,2017-04-14 14:26:53.5,1.33,POINT (-148.9451883 69.12295829999999)
611,100610,69.1229667,-148.9451666,2017-04-14 14:26:54.25,1.4,POINT (-148.9451666 69.12296670000001)
612,100611,69.122965,-148.9451383,2017-04-14 14:26:54.5,1.4,POINT (-148.9451383 69.12296499999999)
614,100613,69.1229767,-148.9451317,2017-04-14 14:26:55.75,1.42,POINT (-148.9451317 69.1229767)
615,100614,69.1229667,-148.944995,2017-04-14 14:26:56.25,1.5,POINT (-148.944995 69.12296670000001)
616,100615,69.1229667,-148.9449434,2017-04-14 14:26:57,1.15,POINT (-148.9449434 69.12296670000001)
617,100616,69.122965,-148.94489,2017-04-14 14:26:57.75,1.5,POINT (-148.94489 69.12296499999999)
618,100617,69.122975,-148.944915,2017-04-14 14:26:58.5,1.5,POINT (-148.944915 69.122975)
619,100618,69.1229833,-148.9448883,2017-04-14 14:26:59.25,0.995,POINT (-148.9448883 69.1229833)
620,100619,69.1229833,-148.944885,2017-04-14 14:26:59.75,1.39,POINT (-148.944885 69.1229833)
621,100620,69.1229967,-148.94484,2017-04-14 14:27:00.25,1.33,POINT (-148.94484 69.1229967)
622,100621,69.1229833,-148.944815,2017-04-14 14:27:00.75,1.33,POINT (-148.944815 69.1229833)
623,100622,69.1229867,-148.9447983,2017-04-14 14:27:01.25,1.27,POINT (-148.9447983 69.1229867)
624,100623,69.1229883,-148.9446983,2017-04-14 14:27:01.75,1.048,POINT (-148.9446983 69.1229883)
625,100624,69.1229883,-148.9446766,2017-04-14 14:27:02.25,1.065,POINT (-148.9446766 69.1229883)
626,100625,69.1229917,-148.9446316,2017-04-14 14:27:02.75,0.935,POINT (-148.9446316 69.1229917)
627,100626,69.122995,-148.9446484,2017-04-14 14:27:03.5,0.861,POINT (-148.9446484 69.122995)
628,100627,69.1229933,-148.944635,2017-04-14 14:27:04.25,0.83,POINT (-148.944635 69.1229933)
629,100628,69.1229967,-148.9445867,2017-04-14 14:27:05,0.7376999999999999,POINT (-148.9445867 69.1229967)
630,100629,69.1229983,-148.9445484,2017-04-14 14:27:05.75,0.7770999999999999,POINT (-148.9445484 69.12299830000001)
631,100630,69.123,-148.9445417,2017-04-14 14:27:06.25,0.7027,POINT (-148.9445417 69.123)
632,100631,69.1230083,-148.9444967,2017-04-14 14:27:07,0.6283,POINT (-148.9444967 69.1230083)
633,100632,69.1230133,-148.9444683,2017-04-14 14:27:07.75,0.6394,POINT (-148.9444683 69.1230133)
634,100633,69.1230183,-148.944455,2017-04-14 14:27:08.25,0.5917,POINT (-148.944455 69.1230183)
635,100634,69.1230183,-148.9444334,2017-04-14 14:27:09,0.4996,POINT (-148.9444334 69.1230183)
636,100635,69.1230233,-148.9444167,2017-04-14 14:27:09.75,0.363,POINT (-148.9444167 69.1230233)
637,100636,69.1230183,-148.9443917,2017-04-14 14:27:10.25,0.44020000000000004,POINT (-148.9443917 69.1230183)
638,100637,69.1230283,-148.9443617,2017-04-14 14:27:10.75,0.4113,POINT (-148.9443617 69.1230283)
639,100638,69.1230217,-148.944315,2017-04-14 14:27:11.5,0.39409999999999995,POINT (-148.944315 69.1230217)
640,100639,69.1230233,-148.9442767,2017-04-14 14:27:12.25,0.3375,POINT (-148.9442767 69.1230233)
641,100640,69.1230183,-148.9442384,2017-04-14 14:27:13,0.23420000000000002,POINT (-148.9442384 69.1230183)
642,100641,69.1230233,-148.944195,2017-04-14 14:27:13.5,0.2459,POINT (-148.944195 69.1230233)
643,100642,69.12303,-148.9441517,2017-04-14 14:27:14.25,0.17370000000000002,POINT (-148.9441517 69.12303)
644,100643,69.1230367,-148.9441033,2017-04-14 14:27:15,0.0883,POINT (-148.9441033 69.1230367)
645,100644,69.1230367,-148.944085,2017-04-14 14:27:15.75,0.33799999999999997,POINT (-148.944085 69.1230367)
646,100645,69.123035,-148.944055,2017-04-14 14:27:16.5,0.3181,POINT (-148.944055 69.123035)
647,100646,69.1230383,-148.9439633,2017-04-14 14:27:17.25,0.1427,POINT (-148.9439633 69.1230383)
648,100647,69.1230433,-148.94393,2017-04-14 14:27:18,0.2459,POINT (-148.94393 69.12304330000001)
649,100648,69.1230467,-148.9439,2017-04-14 14:27:18.75,0.222,POINT (-148.9439 69.1230467)
650,100649,69.123055,-148.9438299,2017-04-14 14:27:19.25,0.1782,POINT (-148.9438299 69.12305499999999)
651,100650,69.1230583,-148.9438,2017-04-14 14:27:19.75,0.2664,POINT (-148.9438 69.1230583)
652,100651,69.12306,-148.943745,2017-04-14 14:27:20.25,0.2786,POINT (-148.943745 69.12306)
653,100652,69.1230717,-148.9437017,2017-04-14 14:27:20.75,0.161,POINT (-148.9437017 69.1230717)
654,100653,69.1230733,-148.9436834,2017-04-14 14:27:21.5,0.2847,POINT (-148.9436834 69.1230733)
655,100654,69.12307,-148.9436617,2017-04-14 14:27:22.25,0.2104,POINT (-148.9436617 69.12307)
656,100655,69.123085,-148.9435466,2017-04-14 14:27:23,0.22089999999999999,POINT (-148.9435466 69.123085)
657,100656,69.12309,-148.9435066,2017-04-14 14:27:23.75,0.2781,POINT (-148.9435066 69.12309)
658,100657,69.123095,-148.9434683,2017-04-14 14:27:24.25,0.2487,POINT (-148.9434683 69.12309500000001)
659,100658,69.1231,-148.9434534,2017-04-14 14:27:24.75,0.22260000000000002,POINT (-148.9434534 69.12309999999999)
660,100659,69.1230967,-148.9434317,2017-04-14 14:27:25.25,0.23199999999999998,POINT (-148.9434317 69.1230967)
661,100660,69.1231033,-148.943355,2017-04-14 14:27:25.75,0.217,POINT (-148.943355 69.1231033)
662,100661,69.1231017,-148.94334,2017-04-14 14:27:26.5,0.3131,POINT (-148.94334 69.12310170000001)
663,100662,69.1231017,-148.94332,2017-04-14 14:27:27.25,0.3131,POINT (-148.94332 69.12310170000001)
664,100663,69.1231067,-148.943245,2017-04-14 14:27:28,0.18539999999999998,POINT (-148.943245 69.12310669999999)
665,100664,69.12312,-148.943175,2017-04-14 14:27:28.5,0.2487,POINT (-148.943175 69.12312)
666,100665,69.1231183,-148.9431534,2017-04-14 14:27:29,0.2492,POINT (-148.9431534 69.1231183)
667,100666,69.1231283,-148.94312,2017-04-14 14:27:29.75,0.3375,POINT (-148.94312 69.1231283)
668,100667,69.1231333,-148.9430666,2017-04-14 14:27:30.25,0.2836,POINT (-148.9430666 69.12313330000001)
669,100668,69.1231433,-148.94304,2017-04-14 14:27:30.75,0.32299999999999995,POINT (-148.94304 69.1231433)
670,100669,69.12314,-148.9430117,2017-04-14 14:27:31.5,0.3486,POINT (-148.9430117 69.12314000000001)
671,100670,69.1231433,-148.94299,2017-04-14 14:27:32.25,0.26030000000000003,POINT (-148.94299 69.1231433)
672,100671,69.1231483,-148.9429617,2017-04-14 14:27:33,0.3624,POINT (-148.9429617 69.1231483)
673,100672,69.1231483,-148.9428733,2017-04-14 14:27:33.5,0.3497,POINT (-148.9428733 69.1231483)
674,100673,69.123155,-148.942785,2017-04-14 14:27:34,0.38909999999999995,POINT (-148.942785 69.123155)
675,100674,69.1231683,-148.9427201,2017-04-14 14:27:34.5,0.2303,POINT (-148.9427201 69.1231683)
676,100675,69.1231717,-148.9426834,2017-04-14 14:27:35.25,0.2242,POINT (-148.9426834 69.1231717)
677,100676,69.12318,-148.9426166,2017-04-14 14:27:35.75,0.3164,POINT (-148.9426166 69.12318)
678,100677,69.1231833,-148.9425434,2017-04-14 14:27:36.5,0.439,POINT (-148.9425434 69.12318329999999)
679,100678,69.123175,-148.9425233,2017-04-14 14:27:37,0.37020000000000003,POINT (-148.9425233 69.123175)
680,100679,69.1231817,-148.942525,2017-04-14 14:27:37.5,0.33409999999999995,POINT (-148.942525 69.1231817)
681,100680,69.1231883,-148.942485,2017-04-14 14:27:38,0.3425,POINT (-148.942485 69.1231883)
682,100681,69.123185,-148.94248,2017-04-14 14:27:38.75,0.3985,POINT (-148.94248 69.12318500000001)
683,100682,69.12319,-148.94244,2017-04-14 14:27:39.5,0.4696,POINT (-148.94244 69.12318999999999)
684,100683,69.123185,-148.9424134,2017-04-14 14:27:40,0.3774,POINT (-148.9424134 69.12318500000001)
685,100684,69.1231883,-148.9423717,2017-04-14 14:27:40.75,0.3747,POINT (-148.9423717 69.1231883)
686,100685,69.1232033,-148.9423317,2017-04-14 14:27:41.25,0.3563,POINT (-148.9423317 69.1232033)
687,100686,69.1232017,-148.942295,2017-04-14 14:27:42,0.49560000000000004,POINT (-148.942295 69.1232017)
688,100687,69.123205,-148.9422717,2017-04-14 14:27:42.5,0.4668,POINT (-148.9422717 69.123205)
689,100688,69.1232,-148.9422666,2017-04-14 14:27:43,0.4107,POINT (-148.9422666 69.1232)
690,100689,69.123205,-148.9422266,2017-04-14 14:27:43.5,0.4218,POINT (-148.9422266 69.123205)
691,100690,69.1232033,-148.9422034,2017-04-14 14:27:44.25,0.499,POINT (-148.9422034 69.1232033)
