,DateTime,Depth_m,ID,geometry,lat,lon
236,4/25/16 11:53,0.3023,100035,POINT (413686.3328312714 7618310.242945983),68.6632917,-149.126035
237,4/25/16 11:53,0.2441,100036,POINT (413686.7880192784 7618309.658164158),68.6632866,-149.1260233
238,4/25/16 11:53,0.269,100037,POINT (413686.6376997512 7618309.306316062),68.6632834,-149.1260267
239,4/25/16 11:53,0.3561,100038,POINT (413685.804824624 7618306.724217409),68.66326,-149.126045
240,4/25/16 11:53,0.2141,100039,POINT (413686.5220924378 7618305.963007827),68.6632534,-149.1260267
241,4/25/16 11:53,0.1703,100040,POINT (413685.8029123807 7618304.6712693),68.6632416,-149.1260433
242,4/25/16 11:53,0.172,100041,POINT (413685.8424142938 7618303.933496086),68.663235,-149.1260417
243,4/25/16 11:53,0.1997,100042,POINT (413686.4192019492 7618302.987463508),68.6632267,-149.1260267
244,4/25/16 11:53,0.3012,100043,POINT (413685.655319272 7618300.402979176),68.6632033,-149.1260433
245,4/25/16 11:53,0.2596,100044,POINT (413685.5304329616 7618300.786658943),68.6632067,-149.1260467
246,4/25/16 11:53,0.274,100045,POINT (413685.5863249769 7618300.405364928),68.6632033,-149.126045
247,4/25/16 11:54,0.2197,100046,POINT (413686.4807002498 7618298.890466269),68.66319,-149.1260217
248,4/25/16 11:54,0.3073,100047,POINT (413685.434092677 7618298.000568795),68.6631817,-149.1260467
249,4/25/16 11:54,0.4898,100048,POINT (413685.7553526564 7618297.420417978),68.6631766,-149.1260383
250,4/25/16 11:54,0.5092,100049,POINT (413685.9135756955 7618296.120655247),68.663165,-149.1260333
251,4/25/16 11:54,0.4321,100050,POINT (413685.6462959091 7618294.266563931),68.6631483,-149.1260383
252,4/25/16 11:54,0.4438,100051,POINT (413685.797968118 7618292.777347062),68.663135,-149.1260333
253,4/25/16 11:54,0.3289,100052,POINT (413685.9816252546 7618292.213112137),68.66313,-149.1260283
254,4/25/16 11:54,0.2807,100053,POINT (413685.5434049339 7618291.291019659),68.6631216,-149.1260383
255,4/25/16 11:54,0.2657,100054,POINT (413685.8609927716 7618290.722153561),68.6631166,-149.12603
256,4/25/16 11:54,0.2884,100055,POINT (413686.0319333274 7618289.790154745),68.6631083,-149.126025
257,4/25/16 11:54,0.3356,100056,POINT (413685.0157805196 7618287.783435627),68.66309,-149.1260483
258,4/25/16 11:54,0.2491,100057,POINT (413685.4154656206 7618287.591091965),68.6630884,-149.1260383
259,4/25/16 11:54,0.2696,100058,POINT (413685.7758443172 7618286.262023591),68.6630766,-149.1260283
260,4/25/16 11:54,0.3173,100059,POINT (413686.0872672326 7618285.514847758),68.66307,-149.12602
261,4/25/16 11:54,0.299,100060,POINT (413686.1115606854 7618284.21971619),68.6630584,-149.1260183
262,4/25/16 11:54,0.2485,100061,POINT (413686.0167470949 7618283.475429769),68.6630517,-149.12602
263,4/25/16 11:54,0.1919,100062,POINT (413685.710931059 7618280.506902402),68.663025,-149.126025
264,4/25/16 11:54,0.3328,100063,POINT (413685.4887371606 7618279.956701289),68.66302,-149.12603
265,4/25/16 11:54,0.2485,100064,POINT (413686.2121788305 7618279.373801438),68.663015,-149.1260117
