,DateTime,Depth_m,ID,geometry,lat,lon
127,4/23/16 13:31,0.2741,2200133,POINT (405973.8976396776 7613323.453578195),68.6161067,-149.3112067
128,4/23/16 13:31,0.3512,2200134,POINT (405973.9106558888 7613321.9577803),68.6160933,-149.311205
129,4/23/16 13:31,0.5577,2200135,POINT (405974.1924900882 7613320.463038844),68.61608,-149.3111967
130,4/23/16 13:31,0.5516,2200136,POINT (405974.4850918149 7613319.146437103),68.6160683,-149.3111883
131,4/23/16 13:31,0.5321,2200137,POINT (405973.5054359601 7613318.435599677),68.6160616,-149.3112117
132,4/23/16 13:31,0.4489,2200138,POINT (405973.1122050863 7613316.966228276),68.6160483,-149.31122
133,4/23/16 13:31,0.3817,2200139,POINT (405973.4841120056 7613316.026052679),68.61604,-149.31121
134,4/23/16 13:31,0.3806,2200140,POINT (405973.1114012902 7613315.102702083),68.6160316,-149.3112183
135,4/23/16 13:31,0.3301,2200141,POINT (405972.8763616952 7613314.375039952),68.616025,-149.3112234
136,4/23/16 13:31,0.2969,2200142,POINT (405972.7145219393 7613313.644626854),68.6160184,-149.3112267
137,4/23/16 13:31,0.3129,2200143,POINT (405973.1002491802 7613313.072179495),68.6160134,-149.3112167
138,4/23/16 13:31,0.394,2200144,POINT (405972.9719461007 7613311.391989285),68.6159983,-149.3112183
139,4/23/16 13:31,0.4062,2200145,POINT (405972.5955867597 7613310.479934874),68.61599,-149.3112267
140,4/23/16 13:31,0.4766,2200146,POINT (405972.6807889891 7613309.171127437),68.6159783,-149.3112234
141,4/23/16 13:31,0.3279,2200147,POINT (405972.7775961576 7613308.062746236),68.6159684,-149.31122
142,4/23/16 13:31,0.435,2200148,POINT (405972.3076920746 7613306.395394045),68.6159533,-149.31123
143,4/23/16 13:31,0.4467,2200149,POINT (405972.9240095182 7613304.698378677),68.6159383,-149.3112133
144,4/23/16 13:31,0.5038,2200150,POINT (405972.6029630358 7613303.415997815),68.6159267,-149.31122
145,4/23/16 13:31,0.6175,2200151,POINT (405972.7853579139 7613302.851192089),68.6159217,-149.311215
146,4/23/16 13:31,0.4039,2200152,POINT (405972.630218205 7613302.299071499),68.6159167,-149.3112183
147,4/23/16 13:31,0.4422,2200153,POINT (405972.366700193 7613300.813666269),68.6159033,-149.3112234
148,4/23/16 13:31,0.4927,2200154,POINT (405972.3734349337 7613299.150719156),68.6158884,-149.3112217
149,4/23/16 13:31,0.3812,2200155,POINT (405972.7998210993 7613297.817930462),68.6158766,-149.31121
150,4/23/16 13:31,0.4117,2200156,POINT (405973.2341645976 7613296.696864191),68.6158667,-149.3111983
151,4/23/16 13:31,0.5221,2200157,POINT (405972.9126988007 7613295.403340011),68.615855,-149.311205
152,4/23/16 13:31,0.4394,2200158,POINT (405972.5194650592 7613293.933968697),68.6158417,-149.3112133
153,4/23/16 13:31,0.3984,2200159,POINT (405972.549773243 7613293.006630999),68.6158334,-149.3112117
154,4/23/16 13:31,0.4178,2200160,POINT (405972.717930478 7613292.062953702),68.615825,-149.3112067
155,4/23/16 13:31,0.4528,2200161,POINT (405972.8651488308 7613290.562112344),68.6158116,-149.3112017
156,4/23/16 13:31,0.3784,2200162,POINT (405973.0199054675 7613289.261850059),68.6158,-149.3111967
157,4/23/16 13:31,0.4078,2200163,POINT (405972.8300064412 7613287.784837089),68.6157867,-149.3112
158,4/23/16 13:31,0.4688,2200164,POINT (405973.3076429327 7613286.081874889),68.6157716,-149.3111867
159,4/23/16 13:31,0.5182,2200165,POINT (405972.8082651841 7613285.364146846),68.615765,-149.3111983
160,4/23/16 13:31,0.5965,2200166,POINT (405972.3597159649 7613284.265101997),68.61575500000001,-149.3112083
161,4/23/16 13:31,0.582,2200167,POINT (405972.3249570777 7613283.340209641),68.6157467,-149.3112083
162,4/23/16 13:31,0.5199,2200168,POINT (405972.5443628579 7613282.02635872),68.615735,-149.3112017
163,4/23/16 13:31,0.4921,2200169,POINT (405972.6340527278 7613280.72854175),68.6157234,-149.3111983
164,4/23/16 13:31,0.4245,2200170,POINT (405972.3746002087 7613279.242983692),68.61571,-149.3112033
165,4/23/16 13:31,0.4222,2200171,POINT (405972.4120282242 7613278.505081787),68.6157034,-149.3112017
166,4/23/16 13:31,0.4172,2200172,POINT (405972.5730675702 7613277.371968711),68.6156933,-149.3111967
167,4/23/16 13:31,0.4744,2200173,POINT (405972.9240424791 7613275.874629013),68.61568,-149.3111867
168,4/23/16 13:31,0.4361,2200174,POINT (405972.6208799314 7613274.959823602),68.6156717,-149.3111933
169,4/23/16 13:31,0.3956,2200175,POINT (405972.0751364244 7613273.116777103),68.615655,-149.311205
170,4/23/16 13:31,0.4577,2200176,POINT (405972.0952735133 7613271.810415014),68.6156433,-149.3112033
